Date,Company,open,High,low,Close ,volume
14-09-2021 00:00,TSLA,232.63,235.5,232.62,234.8,83557239
01-09-2023 00:00,AMZN,386.95,387.93,386.67,386.93,31829804
24-11-2025 00:00,GOOGL,273.92,275.02,270.26,274.25,35865810
14-04-2020 00:00,TSLA,234.35,240.11,233.32,237.16,57709212
21-01-2019 00:00,AAPL,70.1,70.61,69.21,70.34,44548135
16-05-2023 00:00,AMZN,291.59,292.63,291.48,292.32,23918949
14-07-2021 00:00, TSLA ,312.22,316.51,312.04,313.09,24876579
16-12-2024 00:00,TSLA,180.11,181.02,178.21,178.98,96402081
21-02-2019 00:00,TSLA,185.54,186,184.73,185.89,54107484
13-11-2019 00:00,AMZN,,154.51,150.4,,79203411
13-01-2026 00:00,MSFT,113.19,114.06,112.41,113.42,87426951
05-03-2024 00:00,TSLA,76.82,77.93,75.37,76.95,90038282
04-06-2021 00:00,MSFT,172.32,174.01,171.39,173.42,24207917
04-07-2025 00:00,GOOGL,158.15,159.18,156.61,156.78,58595399
27-04-2021 00:00,MSFT,191.62,192.45,190.01,191.9,65146981
15-03-2022 00:00,AAPL,33.93,34.07,33.54,,48507822
27-09-2021 00:00,TSLA,225.73,229.5,222.28,227.86,81622432
09-10-2023 00:00,AMZN,372.8,373.3,364.7,367.39,58812797
13-01-2021 00:00,AMZN,334.01,338.13,331.18,336.16,94976823
18-05-2020 00:00,GOOGL,174.78,175.37,174.13,174.54,60348749
28-07-2023 00:00,AAPL,53.96,54.42,53.15,54.03,26888921
11-10-2022 00:00,MSFT,132.32,132.82,131,132.14,54290278
28-05-2025 00:00,tsla,276.22,279.23,273.75,276.81,39072391
15-09-2023 00:00,MSFT,109.4,109.83,108.75,109.33,39778682
05-09-2023 00:00, AAPL ,,53.88,53.42,53.6,54353607
26-11-2025 00:00,MSFT,128.68,130.15,128.49,128.99,47931312
16-07-2025 00:00,TSLA,295.32,296.13,291.87,295.14,76182743
31-07-2023 00:00,AAPL,53.01,53.67,52.71,52.96,26911006
03-08-2021 00:00,MSFT,193.97,198.61,,195.54,40189435
06-11-2023 00:00,AMZN,396.89,399.32,391.23,395.68,62067982
26-06-2025 00:00,TSLA,266.86,269.94,265.48,266.96,30492037
03-01-2024 00:00,AMZN,430.63,440.83,430.51,431.83,62130800
14-01-2020 00:00,GOOGL,146.83,147.72,145.95,145.97,90243142
04-07-2025 00:00, AAPL ,66.69,67.81,65.33,66.29,47675839
06-01-2026 00:00,AMZN,228.1,229.58,227.62,228.4,47333117
04-01-2021 00:00,MSFT,225.79,227.28,223.67,225.42,48065168
12-04-2019 00:00,AMZN,103.04,104.1,102.05,103.13,85745331
28-04-2025 00:00,TSLA,280.96,284.21,280.68,282.63,20958649
02-07-2019 00:00,MSFT,162.33,163.99,160.82,163.35,99795742
25-10-2022 00:00,TSLA,110.17,110.92,,110.31,43619469
01-05-2024 00:00,TSLA,80.27,81.06,78.91,79.69,84792211
25-08-2020 00:00,TSLA,221.87,227.17,221.47,223.84,97970666
25-02-2021 00:00,GOOGL,184.06,,184.02,184.53,86233121
10-11-2020 00:00,AAPL,45.48,45.73,45.19,45.25,60823521
05-05-2023 00:00,AMZN,275.22,277.3,275.04,275.69,35310962
12-04-2024 00:00,MSFT,112.98,113.78,111.51,112.87,76328680
23-09-2021 00:00,GOOGL,221.74,222.14,218.94,220.08,
03-12-2021 00:00,GOOGL,277.3,283.24,276.44,280.77,55355445
31-08-2021 00:00,MSFT,209.86,210.53,209.68,209.78,36302207
03-12-2020 00:00,MSFT,225.61,226.29,224.61,,88387597
06-04-2020 00:00,msft,189.34,191.7,189.17,191.63,63324282
12-06-2026 00:00,AAPL,34.6,35.08,34.46,-34.77,51983882
25-04-2022 00:00,MSFT,141.87,143.43,140.94,141.04,62897186
06-01-2026 00:00, MSFT ,116.09,117.02,114.9,116.78,83612675
18-08-2022 00:00,AAPL,44.89,45.26,44.69,45.16,62566099
18-03-2024 00:00,TSLA,78.26,78.91,77.28,77.47,70735445
10-03-2023 00:00,TSLA,117.67,119.5,116.91,117.35,26417452
14-04-2021 00:00,TSLA,299.86,300.92,298.21,298.86,68149565
08-11-2019 00:00,TSLA,170.58,171.49,169.32,170.21,88182808
16-09-2024 00:00,AAPL,75.07,75.31,74.7,75.2,46886160
02-04-2024 00:00,TSLA,78.66,79.56,77.49,78.02,42622482
17-02-2026 00:00,AAPL,39.15,39.52,38.56,,77276396
18-04-2019 00:00,AMZN,102.48,103.97,101.21,103.47,96028221
15-03-2023 00:00,AAPL,51.61,51.78,51.29,51.78,90737315
29-08-2019 00:00,MSFT,178.17,179.86,178.09,178.78,69953459
02-10-2020 00:00,AMZN,255.87,260.58,251.64,253.52,88052784
17-06-2025 00:00,TSLA,280.87,281.12,276.39,277.87,32936717
10-09-2021 00:00,MSFT,189.43,193.42,188.97,191.51,82778910
30-07-2025 00:00,AMZN,182.15,183.25,181.61,,68493793
30-01-2019 00:00,AMZN,107.97,108.07,106.78,107.12,64044143
03-09-2024 00:00,AAPL,75.85,76.9,75.47,75.66,96359392
05-05-2022 00:00,MSFT,139.07,139.82,138.53,139.23,45168277
15-12-2020 00:00,AAPL,44.39,45.3,43.83,44.02,65766297
03-07-2019 00:00,GOOGL,138.55,140.2,137.46,138.27,22565387
18-02-2026 00:00,AAPL,38.89,39.34,38.62,39,88194032
16-09-2020 00:00,AAPL,49.27,49.65,48.97,49.58,87332271
18-03-2024 00:00,AAPL,62.92,63.27,62.21,62.5,60695517
25-12-2023 00:00,GOOGL,210.08,214.97,206.61,211.56,77195411
15-01-2021,AAPL,38.69,38.78,38.49,38.73,49397304
27-07-2022 00:00,TSLA,144.07,145.42,141.17,142.95,44013085
26-12-2023 00:00,msft,110.88,111.2,110.83,111.15,26154814
18-08-2022 00:00,AMZN,307.57,310.02,306.97,307.47,73866788
21-07-2021 00:00,TSLA,298.75,300.61,291.95,300.01,25794548
27-05-2026 00:00,TSLA,237.31,239.54,,237.83,91787527
24-07-2020 00:00,TSLA,224.67,224.89,220.8,222.79,76322508
29-09-2021 00:00,MSFT,197.73,198.93,195.71,198.02,57172376
29-05-2026 00:00,AMZN,175.66,176.37,174.79,175.32,76268048
27-10-2025 00:00,AMZN,199.76,201.82,196.51,201.65,83542851
20-03-2024 00:00,MSFT,107.88,108.09,107.62,108.08,94139514
07-10-2020 00:00,TSLA,234.77,238.11,232.97,235.28,48608077
04-11-2022 00:00,AMZN,336.61,339.05,331,334.59,81205603
13-09-2023 00:00,AMZN,356.71,357.15,353.45,354.23,46794175
02-04-2026 00:00,AMZN,209.37,211.78,208.82,211.43,97182837
27-12-2021 00:00,MSFT,159.32,160.51,158.61,159.38,22426514
02-02-2022 00:00,GOOGL,221.01,221.74,,221.42,35042578
17-04-2026 00:00,MSFT,99.81,100.9,98.89,100.7,95841877
19-08-2025 00:00,AAPL,56.07,56.88,55.78,55.85,26348065
29-04-2025 00:00,MSFT,130.05,131.92,127.3,128.46,33747545
02-04-2025 00:00,GOOGL,211.2,211.59,206.25,209.02,23927323
31-07-2023 00:00,GOOGL,193.93,195.37,192.12,192.69,93992088
19-05-2025 00:00,GOOGL,166,167.26,165.17,165.5,
30-08-2019 00:00,AMZN,129.97,130.46,127.28,130.29,99659221
19-06-2020 00:00,MSFT,221.41,222.04,218.05,220.68,23890369
25-10-2022 00:00,AMZN,366.37,,364.44,365.64,66754012
01-12-2020 00:00,MSFT,222.77,223.77,219.74,,54157111
20-05-2019 00:00,GOOGL,119.96,123.18,119.19,120.69,33571743
26-09-2023 00:00,AMZN,353.73,363.73,351.44,357.12,60036569
08-07-2019 00:00,AMZN,115.94,116.19,114.96,116.05,68478117
30-06-2025 00:00,AMZN,195.2,196.3,194.54,195.95,65736371
20-06-2025 00:00,AAPL,62.89,63.33,62.8,63.01,23067609
25-11-2024 00:00,GOOGL,276.52,279.68,274.23,275.39,35356317
23-12-2019 00:00,AMZN,183.66,185.04,182.6,183.29,63121905
14-04-2026 00:00,GOOGL,429.28,431.05,423.36,425.52,39461218
07-08-2022,AMZN,358.63,360.96,352.63,354.29,30585265
13-08-2019 00:00,AAPL,66.58,67.08,65.95,66.82,73263486
20-02-2019 00:00,GOOGL,88.64,89.78,88.16,89.06,59303840
21-04-2022 00:00,GOOGL,250.42,252.14,244.03,,53293620
02-08-2024 00:00,GOOGL,261.82,266.38,258.46,263.23,45936556
04-02-2021 00:00,AMZN,365.85,366.63,363.65,365.41,53321939
08-04-2022 00:00,AMZN,258.5,260.41,256.57,257.17,
26-10-2021 00:00,tsla,235,237.48,232.19,236.64,84936903
17-10-2025 00:00,TSLA,229.91,230.56,226.84,229.14,66615957
14-10-2021 00:00,MSFT,191.34,192.91,188.23,189.67,98533560
11-12-2024 00:00,AAPL,62.56,63.17,62.43,62.47,93408068
02-03-2021 00:00,TSLA,280.98,282.42,276.71,279.16,40592330
23-01-2025 00:00,AMZN,217.04,220.1,215.41,218.11,67475758
28-10-2022 00:00,GOOGL,203.3,203.92,201.86,203.02,97184307
17-12-2020 00:00,AAPL,41.38,41.99,41.12,41.44,37922613
20-04-2026 00:00,GOOGL,429.54,431.77,428.56,429.18,96553777
13-01-2020 00:00,tsla,201.87,202.91,201.27,202.31,40994099
09-05-2024 00:00,GOOGL,278.55,279.31,273.16,277.15,
19-12-2024 00:00,GOOGL,230.33,231.27,228.51,229.4,36250874
23-05-2023 00:00,MSFT,85.17,86.46,85.03,86.09,38505327
17-01-2020 00:00,MSFT,188.46,192.06,188.24,189.35,57753629
09-10-2019 00:00,MSFT,175.33,176.73,174.32,174.99,
09-03-2026 00:00,TSLA,218.7,219.53,218.35,218.46,70427726
16-02-2021 00:00,GOOGL,189.57,,185.69,188.07,81430413
28-06-2021 00:00,MSFT,169.19,170.91,168.04,168.96,
01-07-2019 00:00,MSFT,157.76,158.01,154.85,157.7,31969430
13-02-2025 00:00,TSLA,210.2,211.11,209.01,209.74,60964483
19-04-2021 00:00,TSLA,283.36,283.53,279.96,282,63726519
12-03-2021,TSLA,268.31,270.21,266.82,269.83,95114190
04-03-2020 00:00,GOOGL,132.68,133.17,131.74,132.93,29954302
10-05-2021 00:00,AAPL,47.54,48.02,46.89,47.23,84258151
01-01-2019 00:00,TSLA,200.14,202.94,199.9,200.81,39992854
31-01-2020 00:00,GOOGL,131.38,,130.93,131.21,48717733
14-01-2026 00:00,googl,357.69,360.93,357.37,359.13,60435630
24-03-2026 00:00,MSFT,95.83,96.83,95.65,96.74,76612424
08-11-2019 00:00,GOOGL,122.39,123.14,122.29,123.01,82845982
08-02-2022 00:00,TSLA,200.76,201.98,197.32,,71459581
05-04-2024 00:00,AMZN,316,318.26,312.37,316.17,37761690
03-04-2019 00:00,GOOGL,114.77,115.86,113.17,113.9,93104410
14-10-2019 00:00,TSLA,159.87,160.86,156.8,158.6,94910843
06-12-2024 00:00,TSLA,156.37,158.85,155.54,155.74,38522612
14-12-2023 00:00,AMZN,394.24,399.18,392.59,393.61,92158773
26-11-2019 00:00,MSFT,174.22,176.78,174.08,174.63,22238924
11-03-2019 00:00,MSFT,171.52,172.8,170.12,172.54,43877798
21-04-2021 00:00,MSFT,199.72,200.5,198.14,199.57,92988525
14-10-2022 00:00,AMZN,350.12,351.18,348,349.02,63591884
16-08-2023 00:00,TSLA,76.02,76.36,75.2,75.9,23974872
05-01-2022 00:00,GOOGL,265.22,267.71,263.11,263.36,78927086
14-05-2025 00:00,AAPL,60.86,61.03,,60.96,71205716
06-16-2021,TSLA,288.73,289.76,286.65,289.7,81933695
12-06-2020 00:00, MSFT ,217.4,218.83,214.84,216.61,52960982
18-07-2019 00:00,AAPL,71.7,71.88,70.73,71.59,53631557
07-02-2024 00:00,TSLA,88.98,89.79,87.83,88.22,75231239
04-07-2024 00:00,TSLA,77.8,79.02,,78.07,79776439
08-01-2024 00:00,AMZN,423.17,427.85,410.56,420.93,89848271
27-12-2019 00:00,AAPL,65.62,66.12,65.34,65.51,44210735
25-09-2024 00:00,AAPL,75.05,75.68,74.55,74.84,39160988
20-02-2025,AAPL,64.16,65.04,62.5,64.76,88988166
29-12-2020,TSLA,280.09,281.84,279.77,280.35,32354009
10-01-2022 00:00,MSFT,157.7,158.07,155.96,156.95,88210345
11-05-2021 00:00,TSLA,311.91,312.54,310.53,311.7,95526163
18-11-2025,TSLA,257.09,257.86,255.17,255.5,52594248
28-06-2021 00:00,AAPL,48.86,49.05,48.59,49.02,25415514
03-06-2020 00:00,MSFT,209.02,209.85,207.39,209.81,33554840
16-06-2023 00:00,GOOGL,182.23,183,179.96,182.06,89470962
24-11-2025 00:00,MSFT,128.46,129.17,128.31,128.67,0
20-09-2022 00:00,AAPL,51.7,52.05,51.14,51.73,90135733
27-02-2020 00:00,TSLA,,205.3,198.92,204.05,71502776
05-08-2025 00:00,AMZN,186.96,188.74,183.53,186.47,42368134
11-01-2024 00:00,TSLA,88.03,90.05,87.87,88.34,94331968
26-09-2024 00:00,GOOGL,303.08,305.62,300.87,303.26,20822943
11-24-2020,AMZN,382.84,388.03,382.3,382.34,87037428
16-03-2020 00:00,TSLA,220.21,223.55,218.21,220.11,76096901
09-09-2022 00:00,MSFT,120.61,122.68,119.04,,82940269
06-02-2024 00:00,TSLA,87.02,87.15,86.36,87.14,26605868
17-01-2023 00:00,MSFT,90.15,90.83,88.85,90.02,80775953
01-04-2024 00:00,TSLA,76.75,77.16,76.36,76.74,47055319
02-12-2025 00:00,TSLA,265.16,265.27,262.08,263.37,86779846
14-02-2024 00:00,tsla,83.84,85.24,83.82,84.6,34411729
09-08-2022 00:00,AMZN,327.7,327.84,326.2,327.81,79270175
04-01-2021 00:00,TSLA,285.78,286.63,283.55,285.4,66078500
05-02-2021 00:00,MSFT,223.03,225.26,220.99,221.81,23176747
31-01-2019 00:00,TSLA,186.38,188.3,185.55,185.67,85897839
22-03-2024 00:00,aapl,61.41,62.1,60.56,61.09,98329029
13-05-2025 00:00,GOOGL,176.11,176.83,175.82,176.15,28964677
25-05-2023 00:00,AMZN,300.8,304.07,298.1,300.12,79507642
27-03-2023 00:00,msft,94.16,95.36,93.89,94.21,99121612
17-09-2019 00:00,TSLA,,145.13,142.42,142.45,59648636
09-05-2025 00:00,AMZN,197.29,198.17,194.16,195.54,64126455
22-04-2019 00:00,AMZN,106.18,108.03,105.1,105.81,95259829
08-10-2020 00:00,GOOGL,179.16,182.15,179.03,180.39,42229480
15-04-2025 00:00,AAPL,70.14,70.49,68.41,69.49,79470995
19-03-2020 00:00,MSFT,196.56,198.46,193.06,196.43,47746574
02-07-2025 00:00,AAPL,65.9,65.94,64.96,65.77,76060303
26-08-2024 00:00,AMZN,359.51,361.29,352.86,357.12,24972592
26-11-2020 00:00,MSFT,216.12,216.7,214.16,215.45,46752126
29-04-2026 00:00,AAPL,36.1,36.86,36,36.35,84461631
12-05-2021 00:00,AMZN,371.13,376.78,369.35,370.09,87850706
25-03-2019 00:00,TSLA,201.76,204.07,199.96,202.1,42802772
07-22-2020,AAPL,54.34,54.89,54.11,54.74,69055712
02-12-2025 00:00,AAPL,43.29,43.83,43.14,43.41,
12-12-2025 00:00,AAPL,44.39,44.52,44.08,44.49,36705745
03-10-2024 00:00,TSLA,104.72,105.11,104.32,104.99,41225572
05-10-2022 00:00,MSFT,123.41,124.92,122.04,123.18,76863730
06-12-2022 00:00,GOOGL,217.15,218.81,216.13,216.4,26905130
16-03-2026 00:00,TSLA,235.03,237.14,231.9,233.9,81439674
13-04-2020 00:00,TSLA,235.69,236.81,231.39,234.41,43308373
26-10-2023 00:00,MSFT,95.95,96.53,95.34,96.4,39767090
07-12-2020 00:00,GOOGL,181.51,183,180.37,181.9,78311327
11-08-2021 00:00,AMZN,334.78,336.55,324.55,331.81,31512673
19-06-2024 00:00,TSLA,70.64,71.23,,70.83,67475095
07-11-2024 00:00, MSFT ,131.22,132.89,130.48,130.85,
27-08-2025 00:00,GOOGL,192.73,193.01,191.05,191.83,90589982
09-10-2020 00:00,AAPL,43.11,43.6,42.97,43.19,49911310
08-09-2023 00:00,AAPL,53.1,53.29,52.76,52.91,62327911
23-03-2020 00:00,GOOGL,138.19,139.38,136.97,139.32,38405381
20-07-2020 00:00,AAPL,54.93,55.31,54.8,55.01,37073578
17-12-2025 00:00,TSLA,240.17,243.09,239.69,240.08,63508774
12-09-2024 00:00,TSLA,107.58,107.61,106.82,107.15,28931531
01-12-2023 00:00,GOOGL,228.55,230.96,228.52,229.03,55993504
20-05-2022 00:00,GOOGL,260.21,261,258.62,260.03,57608929
10-05-2019 00:00,GOOGL,118.21,118.88,,117.99,90923918
28-06-2024 00:00,GOOGL,236.65,238.47,235.87,237.7,40459305
18-02-2020 00:00,GOOGL,132.8,134.57,130.95,132.27,79778533
23-10-2020 00:00,GOOGL,175.87,176.88,175.25,175.88,24794562
02-04-2025 00:00,AAPL,70.71,71.42,70.43,70.58,84620687
23-05-2022 00:00,GOOGL,259.27,266.99,258.61,261.78,43815902
13-08-2021 00:00,AAPL,45.69,45.82,44.61,45.58,34372615
25-10-2023 00:00,AMZN,366.17,369.35,364.66,367.77,87818901
18-05-2022 00:00,MSFT,133.8,135.03,133.6,134.01,42407492
12-07-2024 00:00,AAPL,60.83,61.46,59.96,60.65,29668456
14-04-2023 00:00,AAPL,55.31,55.87,54.62,55.36,50583486
26-06-2023 00:00,AMZN,305.91,306.14,304.04,304.59,88877350
10-10-2024 00:00,MSFT,117.95,119.53,,117.13,41075464
28-05-2021 00:00,MSFT,171.54,172.68,169.49,172.36,94671099
17-07-2023 00:00,GOOGL,188.53,189.17,187.2,189.1,49073043
12-10-2023 00:00,AMZN,362.59,364.72,359.32,363.99,24396171
20-01-2023 00:00,TSLA,107.97,108.96,106.95,107.24,77103077
02-08-2022 00:00,TSLA,142.62,143.33,140.86,142.14,47975950
12-11-2019 00:00,TSLA,172.43,175.44,171.49,172.29,63325155
31-01-2019 00:00,GOOGL,100.88,101.51,100.29,101.02,72874427
26-04-2024 00:00,MSFT,110.9,112.1,110.1,111.39,24923721
24-03-2020 00:00,TSLA,220.55,224.08,217.27,219.27,37609191
07-10-2019 00:00,AAPL,68.31,69.1,67.62,67.81,54730680
26-12-2025 00:00,AMZN,223.98,224.49,222.24,223.82,92270694
15-07-2024 00:00,GOOGL,239.25,240.06,236.76,238.66,27478737
26-08-2019 00:00,MSFT,186.6,188.47,184.16,186.24,69810629
22-12-2020 00:00,GOOGL,170.01,171.55,169.48,170.18,40445877
15-03-2019 00:00,TSLA,197.01,198.82,194.33,197.58,92973283
10-07-2020 00:00,MSFT,204.47,205.79,201.42,205.03,92516187
20-11-2019 00:00,GOOGL,,112.4,110.11,111.88,58235799
30-06-2022 00:00,TSLA,140.74,141.57,140.29,140.39,26137103
31-12-2019 00:00,GOOGL,138.92,140.28,138.9,139.73,52584251
02-10-2020 00:00,MSFT,228.32,232.75,223.62,226.52,45985877
13-08-2020 00:00, TSLA ,232.83,235.95,229.79,230.81,43564997
22-07-2020 00:00,AMZN,251.26,251.63,249.52,249.97,85704059
15-10-2025 00:00,TSLA,218.79,219.51,216.56,218.01,36955965
04-05-2022 00:00,GOOGL,262.7,267.31,260.04,261.83,89584947
02-05-2023 00:00,AMZN,282.98,288.31,276.67,279.39,86337461
29-03-2023 00:00,GOOGL,220.41,221.92,215.95,219.5,36374808
29-11-2019 00:00,GOOGL,120.01,121.29,119.38,121.2,66652926
10-09-2020,TSLA,231.18,232.34,227.65,230.62,58301598
03-17-2021,msft,213.83,214.1,210.57,211.7,23275438
30-10-2024 00:00,TSLA,137.24,138.98,,137.98,39506724
06-08-2025 00:00,MSFT,135.71,137.02,135.64,136.6,75862182
26-05-2020 00:00,AAPL,60.23,61.03,59.63,59.9,43417854
19-07-2022 00:00,GOOGL,269.68,272.72,267.64,269.84,52646143
27-10-2023 00:00,GOOGL,210.77,212.21,209.29,210.8,56101563
24-03-2021 00:00,TSLA,294.12,294.73,293.63,294.36,88989253
17-06-2019 00:00,MSFT,172,173.23,170.66,172.58,57816536
05-07-2024 00:00,AMZN,313.31,316.01,305.09,,43901032
24-05-2023 00:00,GOOGL,185.83,188.37,185.69,186.68,48207455
01-07-2022 00:00,TSLA,139.27,140.96,137.54,138.77,86477919
02-11-2020 00:00,GOOGL,165.53,166.38,163.56,164.54,22668219
20-11-2023 00:00,MSFT,101.87,102.41,101.07,101.78,96064961
20-02-2023 00:00,MSFT,97.09,98.83,96.59,97.13,98231008
06-04-2023 00:00,MSFT,87.83,88.82,,,71210093
03-06-2019 00:00,TSLA,143.37,144.52,142.82,143.35,51942701
15-04-2021 00:00,MSFT,203.55,204.94,202.82,204.05,54870441
23-07-2020 00:00,TSLA,223.67,225.82,222.38,224.67,33186778
26-04-2024 00:00,AAPL,52.55,52.84,52.03,52.66,82669170
11-10-2022 00:00,TSLA,114.42,115.04,113.3,113.67,92165473
20-07-2021 00:00,TSLA,305.92,311.03,305.14,307.54,93636531
22-01-2025,AAPL,61.86,62.36,60.66,61.56,48406283
10-02-2023 00:00,TSLA,106.56,107.92,106.33,106.74,39733383
10-01-2020,TSLA,198.85,203.6,198.79,200.77,60784431
04-06-2019 00:00,MSFT,154.82,156.52,153.59,156,57215610
25-05-2022 00:00,AAPL,39.03,39.4,38.38,,21685590
08-07-2021 00:00,MSFT,162.87,163,161.49,162.29,91162030
22-02-2019 00:00,AAPL,65.94,66.61,65.71,66.06,88082904
01-11-2022 00:00,MSFT,142.08,142.28,139.65,140.96,47980359
18-01-2019 00:00,GOOGL,105.68,106.23,105.56,105.61,29484696
26-04-2021 00:00,MSFT,196.08,197.61,191.54,195.29,46049563
01-12-2023 00:00,TSLA,80.38,80.7,80.13,80.57,91780025
13-02-2025 00:00,TSLA,210.2,211.11,209.01,209.74,60964483
31-01-2024 00:00,MSFT,98.89,99.43,97.34,97.75,77549907
09-11-2022 00:00,GOOGL,199.64,205.41,196.24,201.76,37042029
25-10-2021 00:00,MSFT,179.27,179.35,177.59,178.51,40993516
13-04-2020 00:00,AAPL,65.04,65.19,64.3,65.16,
04-03-2020 00:00,TSLA,200.29,203.73,197.38,200.04,0
19-01-2023 00:00,AAPL,57.01,57.32,56.53,56.81,63556677
11-10-2022 00:00,GOOGL,207.67,209.59,205.62,206.9,52456675
04-02-2019,AAPL,72.55,72.97,72,,98573216
11-07-2025 00:00,AMZN,188.92,190.81,188.06,190.79,94077783
18-05-2026 00:00,GOOGL,430.38,430.98,427.95,428.16,21321958
17-11-2020 00:00,TSLA,285.45,286.58,281.91,286.07,84372529
16-03-2023 00:00,AAPL,51.72,51.73,51.36,51.52,47078019
25-11-2025 00:00,MSFT,128.98,129.69,128.71,129.59,48328261
10-11-2025 00:00,GOOGL,230.53,231.99,227.41,230.87,25761781
10-09-2024 00:00,GOOGL,280.47,284.49,277.21,280.27,81869379
07-03-2023 00:00,AMZN,278.52,279.41,273.12,276.44,96756356
21-08-2024 00:00,AAPL,75.13,75.88,74.85,75.38,65760985
26-10-2023 00:00,AAPL,65.83,67.04,65.64,66.11,34703244
21-05-2026 00:00,MSFT,99.16,100.39,97.56,98.69,53381575
24-09-2020 00:00,AAPL,46.85,,46.73,46.81,63857546
15-10-2020 00:00,AMZN,275.91,,271.42,273.94,86610127
19-02-2020 00:00,TSLA,195.49,195.86,193.58,195.6,95052234
02-06-2020 00:00,tsla,250.64,252.18,247.66,247.67,79799820
18-10-2019 00:00,TSLA,156.22,157.48,155.05,155.13,94851192
04-03-2022 00:00,AAPL,35.95,36.36,35.87,35.93,55086861
07-10-2025 00:00,AMZN,172.04,173.67,171.46,172.35,42348388
10-10-2022 00:00,MSFT,130.9,131.54,130.26,130.71,56615548
01-03-2022 00:00,AMZN,232.15,237.15,230.32,234.76,59305626
05-11-2025 00:00,AMZN,174.68,174.78,173.89,173.96,85463003
07-10-2021 00:00,AAPL,42.78,43.04,42.67,42.8,71642793
26-06-2023 00:00,AAPL,53.57,54.04,52.85,54.02,82724050
11-07-2025 00:00,TSLA,292.25,295.2,290.05,294.55,
18-02-2026 00:00,TSLA,225.56,227.64,224.63,225.32,48952080
21-11-2022 00:00,AMZN,323.98,3794.640602,322.36,325.23,46161282
03-09-2024 00:00,TSLA,109.1,110.51,108.55,109.57,35383053
03-08-2022 00:00,MSFT,127.72,128.06,126.82,128.02,64285366
11-02-2025 00:00,AAPL,64.39,64.71,63.54,64.21,36518981
12-04-2023 00:00,TSLA,96.87,97.9,95.3,95.95,21256937
07-07-2020 00:00,AMZN,263.43,264.33,259.45,261.7,35989706
31-05-2019 00:00,TSLA,144.4,146.51,,144.09,35997859
31-08-2022 00:00,GOOGL,266.83,269.15,264.31,266,35289749
17-07-2023 00:00,AMZN,346.47,347.62,345.71,346.03,
17-11-2023 00:00,AMZN,403.38,410.45,396.18,402.54,34290233
07-12-2021 00:00,TSLA,206.07,207.14,,206.52,37085804
03-11-2025 00:00,GOOGL,220.44,220.97,217.15,219.81,55739980
04-04-2019 00:00,GOOGL,112.45,113.88,110.91,112.46,78227564
22-05-2023 00:00,MSFT,87.82,88.44,87.04,87.23,53538413
19-11-2025 00:00,MSFT,123.86,124.71,122.34,122.94,82140846
06-01-2021 00:00,GOOGL,167.84,168.77,167.5,168.6,27682643
07-03-2025 00:00,GOOGL,204.25,205.36,203.59,205.08,99823550
06-08-2025 00:00,TSLA,310.85,310.93,308.13,310.28,55810213
30-03-2022 00:00,GOOGL,240.07,244.11,239.31,242.27,55361016
06-06-2019 00:00,AMZN,111.82,112.37,110.74,110.94,87452692
27-10-2020 00:00,GOOGL,167.5,168.46,167.2,167.62,98354642
30-08-2019 00:00,GOOGL,126.28,127.58,125.72,126.65,37268675
05-05-2020 00:00,AAPL,64.35,64.98,64.22,64.25,93706026
16-04-2025 00:00,GOOGL,193.75,194.78,192.21,194.25,49028564
02-04-2024 00:00,MSFT,103.18,105.44,102.77,103.95,38601922
05-03-2020 00:00,MSFT,200.8,204.58,200.69,204.21,79130848
12-06-2026 00:00,tsla,246.78,247.33,244.99,,57187932
15-04-2019 00:00,MSFT,156.05,156.47,153.9,155.5,24379563
08-04-2024 00:00,AAPL,59.36,59.74,58.78,59.41,42957462
14-05-2024 00:00,MSFT,115.1,115.52,114.42,114.9,
17-08-2021 00:00,AMZN,324.48,326.74,320.5,323.02,53723803
24-07-2025 00:00,AMZN,185.34,187.82,182.36,186.07,44417306
16-07-2024 00:00,AAPL,59.44,59.91,58.8,59.27,44804689
30-06-2023 00:00,GOOGL,191.26,191.54,188.6,189.67,65980495
01-02-2021 00:00,AMZN,362.83,370.66,358.77,361.66,32117103
27-02-2024 00:00,GOOGL,233.15,233.51,232.68,232.75,72320659
19-03-2026 00:00,TSLA,232.02,233.76,228.98,230.23,73057627
09-10-2019 00:00,AMZN,138.15,138.41,137.89,137.93,45362458
27-04-2022 00:00,GOOGL,261.43,261.95,260.31,261.13,65699668
13-07-2021 00:00,GOOGL,182.19,184.27,180.47,182.04,76582742
14-10-2024 00:00,GOOGL,263.23,264.33,262.55,263.5,97060905
05-03-2025 00:00,AAPL,71.67,72.17,71.13,71.24,84135144
24-08-2020 00:00,AAPL,45.42,46.06,45.4,45.65,65754906
09-09-2020 00:00,AMZN,230.85,233.71,228.53,231.94,58215895
06-03-2019 00:00,GOOGL,87.56,87.74,87.06,87.61,30025436
11-09-2025 00:00,GOOGL,178.14,182.81,175.22,178.31,21576351
24-01-2024 00:00,GOOGL,222.85,223.02,220.73,222.09,25419800
26-02-2026 00:00,TSLA,216.63,221.77,215.15,217.04,52671222
22-08-2023 00:00,AAPL,53.76,54.31,53.02,53.53,20486173
06-07-2022 00:00,AAPL,37.76,38.36,37.63,37.94,59549101
15-05-2020 00:00,GOOGL,168.27,170.96,167.08,168.94,42487202
25-12-2023 00:00,TSLA,83.54,83.94,83.2,,85974219
